fecha,hora,llamadas,atendidas,abandonadas,ns,tmo,fecha_dt,Temp_prom_nac,temp_p90,Lluvia_total_nac,lluvia_p90,Viento_prom_nac,viento_max,n_comunas,lluvia_fuerte_count,viento_fuerte_count,ola_calor_count,lluvia_fuerte_share,viento_fuerte_share,ola_calor_share,lluvia_sum_6h,viento_max_6h,temp_mean_6h,dow,month,is_weekend,hour_sin,hour_cos,llamadas_lag1,tmo_lag1,llamadas_lag24,tmo_lag24,llamadas_rolling_mean_3h
2025-04-13,19,108,107,1,0.8389830508474576,235.0,2025-04-13,10.997499999999999,14.1,7.3,0.3500000000000007,14.4575,47.5,40,0,5,0,0.0,0.125,0.0,53.399999999999984,52.2,13.956666666666669,6,4,1,-0.9659258262890684,0.2588190451025203,118.0,229.0,106.0,247.0,97.33333333333333
2025-04-13,20,82,82,0,1.0,242.0,2025-04-13,11.877500000000001,13.1,10.4,0.8,6.7700000000000005,41.4,40,0,1,0,0.0,0.025,0.0,62.89999999999999,52.2,13.489166666666668,6,4,1,-0.8660254037844386,0.5000000000000001,108.0,235.0,61.0,341.0,104.66666666666667
2025-04-13,21,65,65,0,1.0,250.0,2025-04-13,11.5625,13.0,29.400000000000002,3.6,13.3875,41.8,40,0,1,0,0.0,0.025,0.0,91.29999999999998,47.5,12.922916666666667,6,4,1,-0.7071067811865477,0.7071067811865474,82.0,242.0,56.0,277.0,102.66666666666667
2025-04-13,22,48,48,0,1.0,262.0,2025-04-13,11.0975,11.64,23.9,1.570000000000001,17.34,41.8,40,0,8,0,0.0,0.2,0.0,109.59999999999998,47.5,12.277916666666668,6,4,1,-0.5000000000000004,0.8660254037844384,65.0,250.0,33.0,266.0,85.0
2025-04-13,23,15,15,0,1.0,234.0,2025-04-13,10.83,12.1,29.4,2.8,15.8475,74.5,40,0,5,0,0.0,0.125,0.0,114.19999999999999,74.5,11.654583333333335,6,4,1,-0.25881904510252157,0.9659258262890681,48.0,262.0,38.0,362.0,65.0
2025-04-14,0,7,7,0,1.0,478.0,2025-04-14,10.9,11.64,19.2,1.1100000000000003,23.442500000000003,70.9,40,0,12,0,0.0,0.3,0.0,119.59999999999998,74.5,11.210833333333333,0,4,0,0.0,1.0,15.0,234.0,15.0,209.0,42.666666666666664
2025-04-14,1,5,5,0,1.0,183.0,2025-04-14,10.559999999999999,11.5,21.200000000000003,1.1,15.2625,57.6,40,0,5,0,0.0,0.125,0.0,133.5,74.5,11.13791666666667,0,4,0,0.25881904510252074,0.9659258262890683,7.0,478.0,6.0,373.0,23.333333333333332
2025-04-14,2,2,2,0,1.0,301.0,2025-04-14,10.885,12.5,19.7,1.0,13.005,48.6,40,0,4,0,0.0,0.1,0.0,142.79999999999998,74.5,10.972500000000002,0,4,0,0.49999999999999994,0.8660254037844387,5.0,183.0,3.0,329.0,9.0
2025-04-14,5,2,2,0,1.0,294.0,2025-04-14,10.7125,12.6,13.200000000000001,1.3,18.7625,74.5,40,0,5,0,0.0,0.125,0.0,105.89999999999998,79.6,10.72166666666667,0,4,0,0.9659258262890683,0.25881904510252074,2.0,301.0,1.0,177.0,4.666666666666667
2025-04-14,6,4,4,0,0.8333333333333333,288.0,2025-04-14,10.620000000000001,12.1,19.2,1.1300000000000006,20.225,49.0,40,0,8,0,0.0,0.2,0.0,105.89999999999999,79.6,10.675000000000002,0,4,0,1.0,6.123233995736766e-17,2.0,294.0,1.0,144.0,3.0
2025-04-14,7,27,27,0,1.0,297.0,2025-04-14,10.602500000000001,12.0,48.3,2.5,15.6375,34.6,40,0,0,0,0.0,0.0,0.0,133.0,79.6,10.682083333333336,0,4,0,0.9659258262890683,-0.25881904510252063,4.0,288.0,1.0,205.0,2.6666666666666665
2025-04-14,8,95,95,0,1.0,298.0,2025-04-14,10.9475,12.5,32.5,1.1,14.872499999999999,30.2,40,3,0,0,0.075,0.0,0.0,145.79999999999998,79.6,10.6925,0,4,0,0.8660254037844387,-0.4999999999999998,27.0,297.0,4.0,343.0,11.0
2025-04-14,9,142,142,0,1.0,297.0,2025-04-14,11.254999999999999,13.1,32.6,1.9,29.45,62.6,40,0,15,0,0.0,0.375,0.0,162.2,79.6,10.763333333333335,0,4,0,0.7071067811865476,-0.7071067811865475,95.0,298.0,11.0,209.0,42.0
2025-04-14,10,209,209,0,0.9862385321100917,306.0,2025-04-14,11.8575,13.5,37.5,3.6,24.4375,52.2,40,0,10,0,0.0,0.25,0.0,183.29999999999998,74.5,10.999166666666667,0,4,0,0.49999999999999994,-0.8660254037844387,142.0,297.0,46.0,246.0,88.0
2025-04-14,11,191,190,1,0.9946808510638299,318.0,2025-04-14,12.28,13.5,34.9,2.6,14.5875,35.6,40,0,1,0,0.0,0.025,0.0,204.99999999999997,62.6,11.260416666666666,0,4,0,0.258819045102521,-0.9659258262890682,209.0,306.0,58.0,238.0,148.66666666666666
2025-04-14,12,181,180,1,0.9886988011988012,306.0,2025-04-14,13.530000000000001,15.0,30.5,2.2900000000000027,28.1775,57.2,40,0,12,0,0.0,0.3,0.0,216.29999999999998,62.6,11.745416666666669,0,4,0,1.2246467991473532e-16,-1.0,191.0,318.0,89.0,249.0,180.66666666666666
2025-04-14,13,170,170,0,1.0,300.0,2025-04-14,14.3175,16.1,16.1,0.9800000000000026,34.1125,77.0,40,0,14,0,0.0,0.35,0.0,184.1,77.0,12.364583333333336,0,4,0,-0.2588190451025208,-0.9659258262890683,181.0,306.0,80.0,276.0,193.66666666666666
2025-04-14,14,173,172,1,0.9941860465116279,331.0,2025-04-14,14.4,15.9,53.1,4.0600000000000005,25.3125,86.8,40,0,8,0,0.0,0.2,0.0,204.7,86.8,12.94,0,4,0,-0.4999999999999997,-0.8660254037844388,170.0,300.0,83.0,264.0,180.66666666666666
2025-04-14,15,168,168,0,1.0,285.0,2025-04-14,14.2375,16.0,31.0,1.920000000000003,27.3225,93.6,40,0,7,0,0.0,0.175,0.0,203.09999999999997,93.6,13.437083333333334,0,4,0,-0.7071067811865471,-0.7071067811865479,173.0,331.0,73.0,249.0,174.66666666666666
2025-04-14,16,174,174,0,1.0,298.0,2025-04-14,14.385,15.7,28.7,1.8,25.045,77.4,40,0,7,0,0.0,0.175,0.0,194.29999999999998,93.6,13.858333333333334,0,4,0,-0.8660254037844384,-0.5000000000000004,168.0,285.0,81.0,275.0,170.33333333333334
2025-04-14,17,154,154,0,1.0,304.0,2025-04-14,13.8375,15.8,24.9,1.4,22.1025,65.9,40,0,10,0,0.0,0.25,0.0,184.29999999999998,93.6,14.117916666666668,0,4,0,-0.9659258262890683,-0.25881904510252063,174.0,298.0,79.0,255.0,171.66666666666666
2025-04-14,18,147,147,0,1.0,287.0,2025-04-14,12.775,14.6,8.0,0.41000000000000014,17.275,50.8,40,0,9,0,0.0,0.225,0.0,161.8,93.6,13.992083333333333,0,4,0,-1.0,-1.8369701987210297e-16,154.0,304.0,86.0,249.0,165.33333333333334
2025-04-14,19,132,132,0,1.0,253.0,2025-04-14,11.9175,13.6,3.0,0.3,11.9625,34.2,40,0,0,0,0.0,0.0,0.0,148.7,93.6,13.592083333333335,0,4,0,-0.9659258262890684,0.2588190451025203,147.0,287.0,88.0,246.0,158.33333333333334
2025-04-14,20,92,92,0,1.0,232.0,2025-04-14,11.1375,13.7,1.8,0.1,8.5625,29.2,40,0,0,0,0.0,0.0,0.0,97.39999999999998,93.6,13.048333333333334,0,4,0,-0.8660254037844386,0.5000000000000001,132.0,253.0,118.0,229.0,144.33333333333334
2025-04-14,21,67,67,0,1.0,292.0,2025-04-14,10.705,13.7,0.3,0.0,9.1575,29.2,40,0,0,0,0.0,0.0,0.0,66.69999999999999,77.4,12.459583333333335,0,4,0,-0.7071067811865477,0.7071067811865474,92.0,232.0,108.0,235.0,123.66666666666667
2025-04-14,22,29,29,0,1.0,252.0,2025-04-14,10.1425,13.7,1.4000000000000001,0.2,8.129999999999999,29.2,40,0,0,0,0.0,0.0,0.0,39.399999999999984,65.9,11.752500000000003,0,4,0,-0.5000000000000004,0.8660254037844384,67.0,292.0,82.0,242.0,97.0
2025-04-14,23,13,13,0,1.0,267.0,2025-04-14,9.7,13.7,0.0,0.0,6.459999999999999,29.2,40,0,0,0,0.0,0.0,0.0,14.499999999999986,50.8,11.062916666666666,0,4,0,-0.25881904510252157,0.9659258262890681,29.0,252.0,65.0,250.0,62.666666666666664
2025-04-15,0,10,10,0,1.0,165.0,2025-04-15,9.127500000000001,12.2,0.0,0.0,7.9799999999999995,29.2,40,0,0,0,0.0,0.0,0.0,6.499999999999986,34.2,10.455,1,4,0,0.0,1.0,13.0,267.0,48.0,262.0,36.333333333333336
2025-04-15,1,3,3,0,1.0,316.0,2025-04-15,9.02,11.5,0.0,0.0,6.977500000000001,29.2,40,0,0,0,0.0,0.0,0.0,3.499999999999986,29.2,9.972083333333336,1,4,0,0.25881904510252074,0.9659258262890683,10.0,165.0,15.0,234.0,17.333333333333332
2025-04-15,2,1,1,0,1.0,382.0,2025-04-15,8.775,12.2,0.0,0.0,8.44,36.4,40,0,4,0,0.0,0.1,0.0,1.699999999999986,36.4,9.578333333333335,1,4,0,0.49999999999999994,0.8660254037844387,3.0,316.0,7.0,478.0,8.666666666666666
2025-04-15,4,3,3,0,1.0,263.0,2025-04-15,8.805,11.1,0.0,0.0,9.09,29.2,40,0,0,0,0.0,0.0,0.0,0.0,36.4,9.035833333333334,1,4,0,0.8660254037844386,0.5000000000000001,1.0,382.0,5.0,183.0,4.666666666666667
2025-04-15,6,14,14,0,0.9166666666666667,223.0,2025-04-15,8.76,11.0,0.0,0.0,8.307500000000001,29.2,40,0,0,0,0.0,0.0,0.0,0.0,36.4,8.818750000000001,1,4,0,1.0,6.123233995736766e-17,3.0,263.0,2.0,301.0,2.3333333333333335
2025-04-15,7,32,32,0,0.8888888888888888,226.0,2025-04-15,9.0825,11.2,0.0,0.0,9.504999999999999,29.2,40,0,0,0,0.0,0.0,0.0,0.0,36.4,8.829166666666667,1,4,0,0.9659258262890683,-0.25881904510252063,14.0,223.0,2.0,294.0,6.0
2025-04-15,8,110,110,0,0.9772727272727273,297.0,2025-04-15,9.1975,11.5,0.0,0.0,8.55,32.8,40,0,0,0,0.0,0.0,0.0,0.0,32.8,8.899583333333334,1,4,0,0.8660254037844387,-0.4999999999999998,32.0,226.0,4.0,288.0,16.333333333333332
2025-04-15,9,171,171,0,1.0,276.0,2025-04-15,10.192499999999999,11.7,0.1,0.0,9.9125,34.6,40,0,0,0,0.0,0.0,0.0,0.0999999999999858,34.6,9.133750000000001,1,4,0,0.7071067811865476,-0.7071067811865475,110.0,297.0,27.0,297.0,52.0
2025-04-15,10,161,161,0,1.0,321.0,2025-04-15,11.317499999999999,12.2,0.1,0.0,15.715,62.3,40,0,6,0,0.0,0.15,0.0,0.1999999999999858,62.3,9.5525,1,4,0,0.49999999999999994,-0.8660254037844387,171.0,276.0,95.0,298.0,104.33333333333333
2025-04-15,11,207,207,0,1.0,300.0,2025-04-15,11.959999999999999,13.6,0.0,0.0,11.7975,51.5,40,0,2,0,0.0,0.05,0.0,0.1999999999999858,62.3,10.085,1,4,0,0.258819045102521,-0.9659258262890682,161.0,321.0,142.0,297.0,147.33333333333334
2025-04-15,12,194,194,0,0.9541284403669725,315.0,2025-04-15,13.492500000000001,15.0,0.0,0.0,17.91,76.7,40,0,6,0,0.0,0.15,0.0,0.1999999999999858,76.7,10.873750000000001,1,4,0,1.2246467991473532e-16,-1.0,207.0,300.0,209.0,306.0,179.66666666666666
2025-04-15,13,159,159,0,1.0,297.0,2025-04-15,14.4725,16.5,0.1,0.0,19.595,86.0,40,0,7,0,0.0,0.175,0.0,0.29999999999998583,86.0,11.772083333333335,1,4,0,-0.2588190451025208,-0.9659258262890683,194.0,315.0,191.0,318.0,187.33333333333334
2025-04-15,14,158,158,0,1.0,308.0,2025-04-15,15.2075,16.2,0.4,0.0,21.665,65.5,40,0,11,0,0.0,0.275,0.0,0.6999999999999859,86.0,12.77375,1,4,0,-0.4999999999999997,-0.8660254037844388,159.0,297.0,181.0,306.0,186.66666666666666
2025-04-15,15,161,160,1,0.9875386996904025,322.0,2025-04-15,15.605,17.0,0.2,0.0,19.125,62.6,40,0,6,0,0.0,0.15,0.0,0.7999999999999858,86.0,13.675833333333335,1,4,0,-0.7071067811865471,-0.7071067811865479,158.0,308.0,170.0,300.0,170.33333333333334
2025-04-15,16,158,157,1,0.9942528735632183,293.0,2025-04-15,15.719999999999999,18.0,0.3,0.0,23.285,61.2,40,0,11,0,0.0,0.275,0.0,0.9999999999999858,86.0,14.409583333333336,1,4,0,-0.8660254037844384,-0.5000000000000004,161.0,322.0,173.0,331.0,159.33333333333334
2025-04-15,17,136,136,0,1.0,296.0,2025-04-15,15.5525,17.7,0.2,0.0,11.190000000000001,44.3,40,0,2,0,0.0,0.05,0.0,1.1999999999999857,86.0,15.008333333333335,1,4,0,-0.9659258262890683,-0.25881904510252063,158.0,293.0,168.0,285.0,159.0
2025-04-15,18,148,147,1,0.9250915750915751,274.0,2025-04-15,13.995,16.0,0.1,0.0,13.392499999999998,60.8,40,0,4,0,0.0,0.1,0.0,1.2999999999999858,86.0,15.092083333333335,1,4,0,-1.0,-1.8369701987210297e-16,136.0,296.0,174.0,298.0,151.66666666666666
2025-04-15,19,109,109,0,1.0,287.0,2025-04-15,12.3425,13.23,0.0,0.0,14.127500000000001,52.9,40,0,4,0,0.0,0.1,0.0,1.199999999999986,65.5,14.737083333333333,1,4,0,-0.9659258262890684,0.2588190451025203,148.0,274.0,154.0,304.0,147.33333333333334
2025-04-15,20,75,75,0,1.0,244.0,2025-04-15,11.955,12.73,2.2,0.23000000000000043,11.74,61.2,40,0,4,0,0.0,0.1,0.0,2.999999999999986,62.6,14.195,1,4,0,-0.8660254037844386,0.5000000000000001,109.0,287.0,147.0,287.0,131.0
2025-04-15,21,55,54,1,0.984375,228.0,2025-04-15,11.615,13.1,0.4,0.0,17.73,85.0,40,0,4,0,0.0,0.1,0.0,3.1999999999999855,85.0,13.530000000000001,1,4,0,-0.7071067811865477,0.7071067811865474,75.0,244.0,132.0,253.0,110.66666666666667
2025-04-15,22,31,31,0,1.0,208.0,2025-04-15,10.97,12.5,2.4,0.1,19.8875,86.0,40,0,6,0,0.0,0.15,0.0,5.299999999999986,86.0,12.738333333333335,1,4,0,-0.5000000000000004,0.8660254037844384,55.0,228.0,92.0,232.0,79.66666666666667
2025-04-15,23,14,14,0,1.0,249.0,2025-04-15,10.765,12.5,8.0,0.8,13.475,75.6,40,0,4,0,0.0,0.1,0.0,13.099999999999985,86.0,11.94041666666667,1,4,0,-0.25881904510252157,0.9659258262890681,31.0,208.0,67.0,292.0,53.666666666666664
2025-04-16,0,5,5,0,1.0,218.0,2025-04-16,10.3225,11.73,27.8,3.4,14.142500000000002,47.9,40,0,4,0,0.0,0.1,0.0,40.79999999999998,86.0,11.328333333333335,2,4,0,0.0,1.0,14.0,249.0,29.0,252.0,33.333333333333336
2025-04-16,1,6,6,0,1.0,271.0,2025-04-16,10.1125,11.64,21.7,1.6500000000000008,21.5125,97.9,40,0,7,0,0.0,0.175,0.0,62.499999999999986,97.9,10.956666666666669,2,4,0,0.25881904510252074,0.9659258262890683,5.0,218.0,13.0,267.0,16.666666666666668
2025-04-16,2,3,3,0,1.0,208.0,2025-04-16,10.225,11.5,39.4,2.5300000000000016,17.55,98.3,40,0,4,0,0.0,0.1,0.0,99.69999999999999,98.3,10.668333333333335,2,4,0,0.49999999999999994,0.8660254037844387,6.0,271.0,10.0,165.0,8.333333333333334
2025-04-16,3,2,2,0,1.0,301.0,2025-04-16,10.15,11.01,44.400000000000006,3.2,22.1725,78.8,40,0,11,0,0.0,0.275,0.0,143.7,98.3,10.424166666666668,2,4,0,0.7071067811865475,0.7071067811865476,3.0,208.0,3.0,316.0,4.666666666666667
2025-04-16,4,1,1,0,1.0,148.0,2025-04-16,9.905,11.0,25.599999999999998,0.8900000000000013,13.035,32.8,40,3,0,0,0.075,0.0,0.0,166.89999999999998,98.3,10.246666666666668,2,4,0,0.8660254037844386,0.5000000000000001,2.0,301.0,1.0,382.0,3.6666666666666665
2025-04-16,5,2,2,0,1.0,276.0,2025-04-16,10.205,11.5,5.4,0.3200000000000003,10.9075,29.2,40,0,0,0,0.0,0.0,0.0,164.29999999999998,98.3,10.153333333333334,2,4,0,0.9659258262890683,0.25881904510252074,1.0,148.0,3.0,263.0,2.0
2025-04-16,6,5,5,0,1.0,305.0,2025-04-16,9.934999999999999,11.01,15.0,1.5,11.22,29.2,40,0,0,0,0.0,0.0,0.0,151.49999999999997,98.3,10.088750000000003,2,4,0,1.0,6.123233995736766e-17,2.0,276.0,14.0,223.0,1.6666666666666667
2025-04-16,7,25,25,0,1.0,200.0,2025-04-16,9.9825,11.1,9.200000000000001,1.1,12.2825,30.2,40,0,0,0,0.0,0.0,0.0,139.0,98.3,10.067083333333334,2,4,0,0.9659258262890683,-0.25881904510252063,5.0,305.0,32.0,226.0,2.6666666666666665
2025-04-16,8,74,74,0,1.0,279.0,2025-04-16,10.0875,12.5,10.1,0.7000000000000014,8.190000000000001,29.2,40,0,0,0,0.0,0.0,0.0,109.69999999999999,78.8,10.044166666666667,2,4,0,0.8660254037844387,-0.4999999999999998,25.0,200.0,110.0,297.0,10.666666666666666
2025-04-16,9,142,142,0,1.0,261.0,2025-04-16,11.025,12.0,27.5,1.6700000000000053,21.8125,49.0,40,4,14,0,0.1,0.35,0.0,92.79999999999998,49.0,10.190000000000001,2,4,0,0.7071067811865476,-0.7071067811865475,74.0,279.0,171.0,276.0,34.666666666666664
2025-04-16,10,208,208,0,1.0,299.0,2025-04-16,12.0725,13.0,5.2,0.6,14.2075,46.4,40,0,2,0,0.0,0.05,0.0,72.39999999999998,49.0,10.551250000000001,2,4,0,0.49999999999999994,-0.8660254037844387,142.0,261.0,161.0,321.0,80.33333333333333
2025-04-16,11,193,193,0,1.0,317.0,2025-04-16,13.190000000000001,14.61,3.5,0.2,21.2125,76.3,40,0,8,0,0.0,0.2,0.0,70.49999999999999,76.3,11.04875,2,4,0,0.258819045102521,-0.9659258262890682,208.0,299.0,207.0,300.0,141.33333333333334
2025-04-16,12,182,182,0,1.0,321.0,2025-04-16,14.11,15.6,4.4,0.2,17.240000000000002,52.6,40,0,6,0,0.0,0.15,0.0,59.899999999999984,76.3,11.744583333333333,2,4,0,1.2246467991473532e-16,-1.0,193.0,317.0,194.0,315.0,181.0
2025-04-16,13,183,183,0,1.0,306.0,2025-04-16,14.6875,16.7,8.4,0.3,19.8975,50.8,40,0,9,0,0.0,0.225,0.0,59.09999999999999,76.3,12.528750000000002,2,4,0,-0.2588190451025208,-0.9659258262890683,182.0,321.0,159.0,297.0,194.33333333333334
2025-04-16,14,156,156,0,1.0,299.0,2025-04-16,15.025,16.4,15.1,1.4,14.742500000000001,52.2,40,0,4,0,0.0,0.1,0.0,64.09999999999998,76.3,13.351666666666667,2,4,0,-0.4999999999999997,-0.8660254037844388,183.0,306.0,158.0,308.0,186.0
2025-04-16,15,177,177,0,1.0,314.0,2025-04-16,15.219999999999999,16.5,9.2,0.3,22.65,56.2,40,1,10,0,0.025,0.25,0.0,45.79999999999998,76.3,14.050833333333335,2,4,0,-0.7071067811865471,-0.7071067811865479,156.0,299.0,161.0,322.0,173.66666666666666
2025-04-16,16,161,161,0,1.0,317.0,2025-04-16,14.852500000000001,15.9,7.3999999999999995,0.3,21.332500000000003,61.9,40,0,9,0,0.0,0.225,0.0,47.99999999999998,76.3,14.514166666666668,2,4,0,-0.8660254037844384,-0.5000000000000004,177.0,314.0,158.0,293.0,172.0
2025-04-16,17,137,137,0,1.0,303.0,2025-04-16,13.955000000000002,15.7,3.0,0.2,17.935,74.9,40,0,5,0,0.0,0.125,0.0,47.49999999999998,74.9,14.641666666666667,2,4,0,-0.9659258262890683,-0.25881904510252063,161.0,317.0,136.0,296.0,164.66666666666666
2025-04-16,18,154,154,0,1.0,319.0,2025-04-16,13.142500000000002,15.2,3.4000000000000004,0.2,15.584999999999999,46.4,40,0,6,0,0.0,0.15,0.0,46.499999999999986,74.9,14.48041666666667,2,4,0,-1.0,-1.8369701987210297e-16,137.0,303.0,148.0,274.0,158.33333333333334
2025-04-16,19,98,98,0,1.0,314.0,2025-04-16,12.405,14.6,0.9,0.0,15.342499999999998,49.3,40,0,4,0,0.0,0.1,0.0,38.999999999999986,74.9,14.100000000000001,2,4,0,-0.9659258262890684,0.2588190451025203,154.0,319.0,109.0,287.0,150.66666666666666
2025-04-16,20,63,63,0,1.0,333.0,2025-04-16,11.6975,14.5,2.6999999999999997,0.0,10.825,33.1,40,0,0,0,0.0,0.0,0.0,26.599999999999984,74.9,13.545416666666668,2,4,0,-0.8660254037844386,0.5000000000000001,98.0,314.0,75.0,244.0,129.66666666666666
2025-04-16,21,62,62,0,1.0,306.0,2025-04-16,11.11,14.1,7.9,0.43000000000000044,14.735,46.4,40,0,7,0,0.0,0.175,0.0,25.299999999999983,74.9,12.860416666666667,2,4,0,-0.7071067811865477,0.7071067811865474,63.0,333.0,55.0,228.0,105.0
2025-04-16,22,43,42,1,0.96875,290.0,2025-04-16,10.6425,13.6,4.6,0.1,12.2175,40.0,40,0,2,0,0.0,0.05,0.0,22.499999999999986,74.9,12.158750000000003,2,4,0,-0.5000000000000004,0.8660254037844384,62.0,306.0,31.0,208.0,74.33333333333333
2025-04-16,23,22,22,0,1.0,306.0,2025-04-16,10.442499999999999,13.0,2.9000000000000004,0.1,8.42,29.2,40,0,0,0,0.0,0.0,0.0,22.399999999999984,49.3,11.573333333333336,2,4,0,-0.25881904510252157,0.9659258262890681,43.0,290.0,14.0,249.0,56.0
2025-04-17,0,9,9,0,1.0,278.0,2025-04-17,10.1325,13.1,3.3000000000000003,0.4,11.855,40.3,40,0,4,0,0.0,0.1,0.0,22.299999999999986,49.3,11.071666666666667,3,4,0,0.0,1.0,22.0,306.0,5.0,218.0,42.333333333333336
2025-04-17,1,1,1,0,1.0,222.0,2025-04-17,9.9175,12.7,1.9000000000000001,0.2,11.9125,42.1,40,0,4,0,0.0,0.1,0.0,23.299999999999986,46.4,10.657083333333334,3,4,0,0.25881904510252074,0.9659258262890683,9.0,278.0,6.0,271.0,24.666666666666668
2025-04-17,2,1,1,0,1.0,233.0,2025-04-17,9.9775,13.0,3.2,0.21000000000000016,9.3125,29.2,40,0,0,0,0.0,0.0,0.0,23.799999999999986,46.4,10.370416666666667,3,4,0,0.49999999999999994,0.8660254037844387,1.0,222.0,3.0,208.0,10.666666666666666
2025-04-17,3,2,2,0,1.0,292.0,2025-04-17,9.622499999999999,12.0,6.3,0.3300000000000004,15.485,51.8,40,0,6,0,0.0,0.15,0.0,22.19999999999999,51.8,10.1225,3,4,0,0.7071067811865475,0.7071067811865476,1.0,233.0,2.0,301.0,3.6666666666666665
2025-04-17,6,10,10,0,0.8125,215.0,2025-04-17,9.415000000000001,10.32,9.6,0.5,11.4875,33.8,40,0,0,0,0.0,0.0,0.0,55.59999999999998,51.8,9.544166666666667,3,4,0,1.0,6.123233995736766e-17,2.0,292.0,1.0,148.0,1.3333333333333333
2025-04-17,7,17,17,0,1.0,324.0,2025-04-17,9.095,10.05,9.8,0.5,13.365,43.9,40,0,5,0,0.0,0.125,0.0,63.499999999999986,51.8,9.407083333333334,3,4,0,0.9659258262890683,-0.25881904510252063,10.0,215.0,2.0,276.0,4.333333333333333
2025-04-17,8,88,86,2,0.9760348583877996,325.0,2025-04-17,8.9925,10.02,24.0,2.0,11.265,34.6,40,2,0,0,0.05,0.0,0.0,84.29999999999998,51.8,9.242916666666668,3,4,0,0.8660254037844387,-0.4999999999999998,17.0,324.0,5.0,305.0,9.666666666666666
2025-04-17,9,146,146,0,1.0,286.0,2025-04-17,10.4075,11.2,16.4,2.0,16.447499999999998,54.7,40,0,6,0,0.0,0.15,0.0,94.39999999999999,54.7,9.373750000000001,3,4,0,0.7071067811865476,-0.7071067811865475,88.0,325.0,25.0,200.0,38.333333333333336
2025-04-17,10,173,173,0,1.0,328.0,2025-04-17,11.945,13.2,16.5,2.0,18.535,55.8,40,0,7,0,0.0,0.175,0.0,87.6,55.8,9.824166666666668,3,4,0,0.49999999999999994,-0.8660254037844387,146.0,286.0,74.0,279.0,83.66666666666667
2025-04-17,11,138,138,0,1.0,340.0,2025-04-17,13.1725,16.0,14.8,2.0,18.825,52.9,40,0,7,0,0.0,0.175,0.0,91.09999999999998,55.8,10.504583333333334,3,4,0,0.258819045102521,-0.9659258262890682,173.0,328.0,142.0,261.0,135.66666666666666
2025-04-17,12,165,165,0,1.0,291.0,2025-04-17,14.305000000000001,17.1,13.7,1.9100000000000001,22.125,95.8,40,0,9,0,0.0,0.225,0.0,95.19999999999999,95.8,11.319583333333336,3,4,0,1.2246467991473532e-16,-1.0,138.0,340.0,208.0,299.0,152.33333333333334
2025-04-17,13,149,148,1,0.9936708860759493,326.0,2025-04-17,14.7975,18.0,14.9,2.0,20.865000000000002,49.0,40,0,7,0,0.0,0.175,0.0,100.3,95.8,12.270000000000001,3,4,0,-0.2588190451025208,-0.9659258262890683,165.0,291.0,193.0,317.0,158.66666666666666
2025-04-17,14,147,147,0,1.0,282.0,2025-04-17,15.372499999999999,18.2,12.9,1.9100000000000001,23.9175,58.3,40,0,9,0,0.0,0.225,0.0,89.19999999999997,95.8,13.333333333333336,3,4,0,-0.4999999999999997,-0.8660254037844388,149.0,326.0,182.0,321.0,150.66666666666666
2025-04-17,15,134,134,0,1.0,328.0,2025-04-17,15.280000000000001,18.7,14.4,2.0,28.607499999999998,71.6,40,0,10,0,0.0,0.25,0.0,87.19999999999999,95.8,14.145416666666668,3,4,0,-0.7071067811865471,-0.7071067811865479,147.0,282.0,183.0,306.0,153.66666666666666
2025-04-17,16,150,149,1,0.9935064935064934,282.0,2025-04-17,15.24,18.7,11.4,1.4600000000000009,32.72,109.4,40,0,13,0,0.0,0.325,0.0,82.1,109.4,14.694583333333334,3,4,0,-0.8660254037844384,-0.5000000000000004,134.0,328.0,156.0,299.0,143.33333333333334
2025-04-17,17,110,110,0,1.0,286.0,2025-04-17,14.675,18.0,10.5,1.2800000000000011,18.4075,63.0,40,0,1,0,0.0,0.025,0.0,77.79999999999998,109.4,14.945000000000002,3,4,0,-0.9659258262890683,-0.25881904510252063,150.0,282.0,177.0,314.0,143.66666666666666
2025-04-17,18,114,114,0,1.0,297.0,2025-04-17,13.14,17.0,10.2,1.1900000000000013,21.7225,90.7,40,0,5,0,0.0,0.125,0.0,74.29999999999998,109.4,14.750833333333333,3,4,0,-1.0,-1.8369701987210297e-16,110.0,286.0,161.0,317.0,131.33333333333334
2025-04-17,19,98,97,1,0.9895833333333333,298.0,2025-04-17,11.864999999999998,15.2,9.5,1.2800000000000011,15.635,31.0,40,0,0,0,0.0,0.0,0.0,68.89999999999999,109.4,14.262083333333335,3,4,0,-0.9659258262890684,0.2588190451025203,114.0,297.0,137.0,303.0,124.66666666666667
2025-04-17,20,92,92,0,1.0,275.0,2025-04-17,10.45,14.0,9.2,1.1900000000000013,11.475,29.2,40,0,0,0,0.0,0.0,0.0,65.19999999999999,109.4,13.441666666666668,3,4,0,-0.8660254037844386,0.5000000000000001,98.0,298.0,154.0,319.0,107.33333333333333
2025-04-17,21,74,74,0,1.0,309.0,2025-04-17,10.4225,14.7,8.9,1.0100000000000016,14.11,46.4,40,0,2,0,0.0,0.05,0.0,59.69999999999998,109.4,12.632083333333336,3,4,0,-0.7071067811865477,0.7071067811865474,92.0,275.0,98.0,314.0,101.33333333333333
